Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
9/12/2018 14:01,6.05,-10.25,-13.51,-19.04,-6.16,,,,
9/12/2018 14:01,6.1,-10.16,-13.41,-19.09,-6.14,,,,
9/12/2018 14:01,6.15,-10.29,-13.25,-19.05,-6.34,,,,
9/12/2018 14:01,6.2,-10.35,-13.33,-19.13,-6.31,,,,
9/12/2018 14:01,6.25,-10.39,-13.51,-19.24,-6.27,,,,
9/12/2018 14:01,6.3,-10.63,-13.52,-19.26,-6.29,,,,
9/12/2018 14:01,6.35,-10.75,-13.98,-15.29,-6.72,,,,
9/12/2018 14:01,6.4,-10.15,-12.83,-19.02,-6.94,,,,
9/12/2018 14:01,6.45,-10.14,-13.18,-18.85,-6.26,,,,
9/12/2018 14:01,6.5,-9.07,-13.41,-13.7,-5.49,,,,
9/12/2018 14:01,6.55,-6.98,1.38,-16.83,-6.68,,,,
9/12/2018 14:01,6.6,-7.56,14.79,-12.12,-3.35,,,,
9/12/2018 14:01,6.65,10.11,-2.47,2.2,-4.49,,,,
9/12/2018 14:01,6.7,26.93,12.63,-1.44,-4.62,,,,
9/12/2018 14:01,6.75,25.21,27.81,5.58,-3.63,,,,
9/12/2018 14:01,6.8,25.5,26.45,21.53,-2.77,,,,
9/12/2018 14:01,6.85,27.95,30.52,29.62,5.92,,,,
9/12/2018 14:01,6.9,29.06,26.73,43.54,15.56,,,,
9/12/2018 14:01,6.95,33.2,33.26,50.29,18.16,,,,
9/12/2018 14:01,7,33.51,38.91,56.47,24.24,,,,
9/12/2018 14:01,7.05,36.17,37.06,63.09,27.43,,,,
9/12/2018 14:01,7.1,41.13,43.77,64.45,22.25,,,,
9/12/2018 14:01,7.15,44.9,44.77,63.52,26.82,,,,
9/12/2018 14:01,7.2,50.66,49.26,70.14,21.96,,,,
9/12/2018 14:01,7.25,51.16,51.51,70.59,22.46,,,,
9/12/2018 14:01,7.3,48.44,48.13,70.84,25.01,,,,
9/12/2018 14:01,7.35,47,45.23,70.75,25.78,,,,
9/12/2018 14:01,7.4,42.83,38.08,69.87,23.8,,,,
9/12/2018 14:01,7.45,39.88,32.07,63.71,23.14,,,,
9/12/2018 14:01,7.5,35.32,25.91,59.09,23.12,,,,
9/12/2018 14:01,7.55,30.22,23.09,47.79,16.38,,,,
9/12/2018 14:01,7.6,19.3,14.06,34.45,16.59,,,,
9/12/2018 14:01,7.65,10.18,10.52,21.16,10.86,,,,
9/12/2018 14:01,7.7,1.75,5.74,5.58,7.28,,,,
9/12/2018 14:01,7.75,-3.23,4.85,-10.76,4.44,,,,
9/12/2018 14:01,7.8,-8.12,-0.39,-18.51,3.07,,,,
9/12/2018 14:01,7.85,-9.51,-9.82,-19.07,3.02,,,,
9/12/2018 14:01,7.9,-9.76,-12.92,-18.96,-2.14,,,,
9/12/2018 14:01,7.95,-10.45,-14.69,-18.11,-4.72,,,,
9/12/2018 14:01,8,-9.82,-13.66,-18.51,-4.53,,,,
9/12/2018 14:01,8.05,-9.61,-14.1,-18.82,-6.62,,,,
9/12/2018 14:01,8.1,-9.65,-14.05,-19.1,-6.53,,,,
9/12/2018 14:01,8.15,-9.57,-14.05,-19.21,-6.55,,,,
9/12/2018 14:01,8.2,-9.54,-14.05,-19.2,-6.53,,,,
9/12/2018 14:01,8.25,-9.57,-14,-19.01,-6.49,,,,
9/12/2018 14:01,8.3,-9.56,-13.94,-19.14,-6.49,,,,
9/12/2018 14:01,8.35,-9.76,-13.83,-19.26,-6.52,,,,
9/12/2018 14:01,8.4,-9.91,-13.74,-19.26,-6.65,,,,
9/12/2018 14:01,8.45,-9.89,-13.65,-19.13,-6.67,,,,
9/12/2018 14:01,8.5,-10.07,-13.32,-18.92,-6.78,,,,
9/12/2018 14:01,8.55,-10.28,-13.38,-19.03,-6.81,,,,
9/12/2018 14:01,8.6,-10.57,-13.53,-18.91,-7.09,,,,
9/12/2018 14:01,8.65,-10.44,-13.04,-18.92,-7.08,,,,
9/12/2018 14:01,8.7,-10.39,-12.78,-18.94,-7.03,,,,
9/12/2018 14:01,8.75,-10.44,-12.9,-18.9,-6.85,,,,
9/12/2018 14:01,8.8,-10.22,-12.71,-18.7,-6.58,,,,
9/12/2018 14:01,8.85,-10.22,-12.75,-18.64,-6.49,,,,
9/12/2018 14:01,8.9,-10.49,-13,-18.94,-6.64,,,,
9/12/2018 14:01,8.95,4.4,-12.59,-19.23,-7.9,,,,
9/12/2018 14:01,9,-10.52,-11.95,-18.64,-7.99,,,,
9/12/2018 14:01,9.05,-10.48,-14.42,-11.18,-5.83,,,,
9/12/2018 14:01,9.1,-7.79,-12.63,-11.57,-7.42,,,,
9/12/2018 14:01,9.15,-9.04,2.05,-17.24,-5.54,,,,
9/12/2018 14:01,9.2,-6.54,0.88,-3.72,-4.59,,,,
9/12/2018 14:01,9.25,-4.46,15.67,4.06,-0.91,,,,
9/12/2018 14:01,9.3,-3.4,23.37,10.65,3.05E-05,,,,
9/12/2018 14:01,9.35,29.18,7.55,9.01,-4.2,,,,
9/12/2018 14:01,9.4,28.21,20.04,18.09,-3.99,,,,
9/12/2018 14:01,9.45,25.74,30.25,22.27,-2.41,,,,
9/12/2018 14:01,9.5,38,36.18,17.97,-2.86,,,,
9/12/2018 14:01,9.55,45.43,43.31,16.99,-4.3,,,,
9/12/2018 14:01,9.6,45.91,50.41,20.94,-3.94,,,,
9/12/2018 14:01,9.65,42.24,53.55,27.43,-2.83,,,,
9/12/2018 14:01,9.7,36.5,56.48,34.42,-1.22,,,,
9/12/2018 14:01,9.75,29.29,59.47,37.96,-0.11,,,,
9/12/2018 14:01,9.8,25.98,58.56,41.95,0.52,,,,
9/12/2018 14:01,9.85,22.13,58.78,44.74,1.08,,,,
9/12/2018 14:01,9.9,17.54,53.46,50.52,1.75,,,,
9/12/2018 14:01,9.95,15.96,50.27,50.22,2.03,,,,
9/12/2018 14:01,10,19.55,40.9,44.41,0.61,,,,
9/12/2018 14:01,10.05,16.29,33.16,43.58,0.11,,,,
9/12/2018 14:01,10.1,6.62,24.88,39.24,-0.57,,,,
9/12/2018 14:01,10.15,10.9,14.21,20.51,-2.38,,,,
9/12/2018 14:01,10.2,12.72,12.32,4,-3.6,,,,
9/12/2018 14:01,10.25,6.85,14.19,1.15,-3.42,,,,
9/12/2018 14:01,10.3,1.93,10.54,-1.8,-3.23,,,,
9/12/2018 14:01,10.35,-5.18,4.63,-9.58,-3.74,,,,
9/12/2018 14:01,10.4,-9.45,-2.91,-18.98,-5.03,,,,
9/12/2018 14:01,10.45,-9.83,-12.88,-18.44,-2.29,,,,
9/12/2018 14:01,10.5,-10.17,-14.19,-18.88,-4.08,,,,
9/12/2018 14:01,10.55,-9.96,-14.93,-18.6,-5.09,,,,
9/12/2018 14:01,10.6,-10.48,-11.8,-17.52,-8.36,,,,
9/12/2018 14:01,10.65,-9.62,-13.13,-18.26,-7.7,,,,
9/12/2018 14:01,10.7,-10.16,-14.25,-18.64,-7.18,,,,
9/12/2018 14:01,10.75,-9.8,-13.72,-18.72,-7.17,,,,
9/12/2018 14:01,10.8,-9.88,-13.29,-18.69,-6.87,,,,
9/12/2018 14:01,10.85,-9.87,-13.54,-18.87,-6.74,,,,
9/12/2018 14:01,10.9,-9.96,-13.67,-19.08,-6.95,,,,
9/12/2018 14:01,10.95,-10.3,-13.21,-19.29,-7.06,,,,
9/12/2018 14:01,11,-10.04,-13,-18.95,-6.78,,,,
9/12/2018 14:01,11.05,-10.27,-12.82,-18.6,-6.67,,,,
9/12/2018 14:01,11.1,-10.54,-12.9,-18.54,-7,,,,
9/12/2018 14:01,11.15,-10.51,-13.2,-18.83,-7.34,,,,
