Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
10/1/2018 13:03,5.65,23.32,6.2,7.44,26.46,,,,
10/1/2018 13:03,5.7,22.36,4.59,8.92,29.17,,,,
10/1/2018 13:03,5.75,21.88,5.1,10.32,29.97,,,,
10/1/2018 13:03,5.8,22.59,5.81,10.49,27.77,,,,
10/1/2018 13:03,5.85,23.32,5.53,10.86,28.24,,,,
10/1/2018 13:03,5.9,22.23,6.08,11.58,27.31,,,,
10/1/2018 13:03,5.95,21.14,7.73,13.9,23.29,,,,
10/1/2018 13:03,6,22.91,7.16,11.64,26.7,,,,
10/1/2018 13:03,6.05,21.42,6.64,12.66,24.93,,,,
10/1/2018 13:03,6.1,21.63,6.26,10.84,25.47,,,,
10/1/2018 13:03,6.15,23.32,6.38,6.45,20.46,,,,
10/1/2018 13:03,6.2,23.96,7.99,4.86,15.23,,,,
10/1/2018 13:03,6.25,23.79,8.97,4.7,11.54,,,,
10/1/2018 13:03,6.3,22.92,9.93,2.97,7.51,,,,
10/1/2018 13:03,6.35,17.89,10.83,6.8,5.04,,,,
10/1/2018 13:03,6.4,14.2,10.71,11.03,7.49,,,,
10/1/2018 13:03,6.45,10.35,13.55,16.79,6.65,,,,
10/1/2018 13:03,6.5,10.79,13.73,16.8,8.32,,,,
10/1/2018 13:03,6.55,11.88,13.25,14.37,9.74,,,,
10/1/2018 13:03,6.6,11.88,12.03,14.6,11.11,,,,
10/1/2018 13:03,6.65,12.58,11.24,14.14,13.24,,,,
10/1/2018 13:03,6.7,13.53,12.18,14.97,11.7,,,,
10/1/2018 13:03,6.75,12.1,12.52,17.01,10.94,,,,
10/1/2018 13:03,6.8,10.3,12.35,19.5,10.98,,,,
10/1/2018 13:03,6.85,8.56,12.5,24.11,10.85,,,,
10/1/2018 13:03,6.9,7.86,12.65,25.87,9.9,,,,
10/1/2018 13:03,6.95,7.14,11.58,26.46,11.5,,,,
10/1/2018 13:03,7,6.47,10.31,26.28,9.25,,,,
10/1/2018 13:03,7.05,6.35,8.43,23.62,8.45,,,,
10/1/2018 13:03,7.1,5.46,5.96,21.84,8.54,,,,
10/1/2018 13:03,7.15,4.2,3.82,21.38,5.79,,,,
10/1/2018 13:03,7.2,2.18,1.41,22.13,2.16,,,,
10/1/2018 13:03,7.25,-0.44,-1.55,21.12,0.05,,,,
10/1/2018 13:03,7.3,-2.14,-3.99,17.63,-1.61,,,,
10/1/2018 13:03,7.35,-2.42,-4.69,13.11,-2.65,,,,
10/1/2018 13:03,7.4,-2.59,-5.01,8.37,-4.51,,,,
10/1/2018 13:03,7.45,-2.78,-5.47,2.11,-6.4,,,,
10/1/2018 13:03,7.5,-2.93,-5.75,-0.87,-7.61,,,,
10/1/2018 13:03,7.55,-3,-5.76,-1.55,-8.39,,,,
10/1/2018 13:03,7.6,-3.03,-5.82,-1.5,-8.35,,,,
10/1/2018 13:03,7.65,-3.06,-5.74,-1.52,-8.39,,,,
10/1/2018 13:03,7.7,-3.13,-5.82,-1.46,-8.36,,,,
10/1/2018 13:03,7.75,-3.23,-5.81,-1.49,-8.2,,,,
10/1/2018 13:03,7.8,-3.32,-5.84,-1.31,-8.01,,,,
10/1/2018 13:03,7.85,-3.49,-5.95,-1.44,-7.8,,,,
10/1/2018 13:03,7.9,-3.49,-5.96,-1.39,-7.78,,,,
10/1/2018 13:03,7.95,-3.52,-5.98,-1.44,-7.69,,,,
10/1/2018 13:03,8,-3.45,-5.97,-1.31,-7.7,,,,
10/1/2018 13:03,8.05,-3.45,-5.89,-1.23,-7.73,,,,
10/1/2018 13:03,8.1,-3.44,-6.03,-1.3,-7.54,,,,
10/1/2018 13:03,8.15,-3.4,-2.09,-1.24,-7.64,,,,
10/1/2018 13:03,8.2,-3.16,-4.35,-1.03,-7.74,,,,
10/1/2018 13:03,8.25,-1.59,-0.16,-0.73,-7.85,,,,
10/1/2018 13:03,8.3,1.66,4.96,-1.15,-7.1,,,,
10/1/2018 13:03,8.35,6.25,7.74,-1.28,-6.37,,,,
10/1/2018 13:03,8.4,10.75,10.45,-1.84,-5.62,,,,
10/1/2018 13:03,8.45,13.68,11.9,-2.59,-4.75,,,,
10/1/2018 13:03,8.5,15.24,13.92,-2.77,-4.6,,,,
10/1/2018 13:03,8.55,16.2,15.3,-2.88,-4.42,,,,
10/1/2018 13:03,8.6,17.37,16.07,-2.89,-4.16,,,,
10/1/2018 13:03,8.65,20.02,17.21,-2.59,-1.85,,,,
10/1/2018 13:03,8.7,10.42,6.29,8.11,19.98,,,,
10/1/2018 13:03,8.75,10.87,3.82,10.2,28.22,,,,
10/1/2018 13:03,8.8,17.75,6.17,5.44,27.27,,,,
10/1/2018 13:03,8.85,22.89,6.27,3.64,26.2,,,,
10/1/2018 13:03,8.9,25.83,5.64,3.38,28.04,,,,
10/1/2018 13:03,8.95,24.37,4.11,4.39,30.94,,,,
10/1/2018 13:03,9,24.19,3.32,4.79,31.63,,,,
10/1/2018 13:03,9.05,26.17,3.32,3.27,30.26,,,,
10/1/2018 13:03,9.1,26.85,3.62,3.07,29.42,,,,
10/1/2018 13:03,9.15,28.72,3.7,2.33,29.44,,,,
10/1/2018 13:03,9.2,28.04,5.02,3.63,25.89,,,,
10/1/2018 13:03,9.25,26.04,6.05,5.04,25.15,,,,
10/1/2018 13:03,9.3,23.09,6.28,6.66,24.24,,,,
10/1/2018 13:03,9.35,22.75,7.07,6.36,23.32,,,,
10/1/2018 13:03,9.4,21.89,8.9,7.21,17.96,,,,
10/1/2018 13:03,9.45,21.52,10.29,6.15,16.04,,,,
10/1/2018 13:03,9.5,18.76,11.84,5.98,10.97,,,,
10/1/2018 13:03,9.55,15.04,13.44,8.97,10.03,,,,
10/1/2018 13:03,9.6,12.25,12.82,11.8,10.91,,,,
10/1/2018 13:03,9.65,10.36,14.48,14.72,10.29,,,,
10/1/2018 13:03,9.7,7.91,15.74,19.23,8.98,,,,
10/1/2018 13:03,9.75,7.55,17.11,20.14,9.49,,,,
10/1/2018 13:03,9.8,7.17,21.02,22.13,10.13,,,,
10/1/2018 13:03,9.85,5.48,24.14,29.04,6.56,,,,
10/1/2018 13:03,9.9,5.69,24.22,31.45,8.4,,,,
10/1/2018 13:03,9.95,5.4,25.78,36.94,9.01,,,,
10/1/2018 13:03,10,5.32,25.05,37.85,9.01,,,,
10/1/2018 13:03,10.05,5.49,23.97,36.28,11.05,,,,
10/1/2018 13:03,10.1,5.61,21.67,36.37,10.24,,,,
10/1/2018 13:03,10.15,6.41,18.3,30.97,13,,,,
10/1/2018 13:03,10.2,7.02,17.1,27.13,12.23,,,,
10/1/2018 13:03,10.25,6.66,13.68,22.92,14.2,,,,
10/1/2018 13:03,10.3,6.24,10.2,19.83,14.26,,,,
10/1/2018 13:03,10.35,5.78,8.71,18.42,10.32,,,,
10/1/2018 13:03,10.4,4.92,6.53,16.64,10.14,,,,
10/1/2018 13:03,10.45,2.47,3.47,14.94,8.63,,,,
10/1/2018 13:03,10.5,0.59,-0.01,12.51,4.32,,,,
10/1/2018 13:03,10.55,-1.59,-3.01,10.99,1.31,,,,
10/1/2018 13:03,10.6,-2.56,-5.06,8.62,-2.04,,,,
10/1/2018 13:03,10.65,-2.84,-5.45,5.57,-4.58,,,,
10/1/2018 13:03,10.7,-3.06,-5.76,1.85,-6.42,,,,
10/1/2018 13:03,10.75,-3.1,-5.91,-0.99,-7.58,,,,
10/1/2018 13:03,10.8,-3.1,-5.78,-1.43,-8.36,,,,
10/1/2018 13:03,10.85,-3.04,-5.8,-1.37,-8.52,,,,
10/1/2018 13:03,10.9,-3.1,-5.78,-1.27,-8.41,,,,
10/1/2018 13:03,10.95,-3.27,-5.83,-1.33,-8.2,,,,
10/1/2018 13:03,11,-3.35,-5.96,-1.34,-8.09,,,,
10/1/2018 13:03,11.05,-3.38,-5.96,-1.24,-7.8,,,,
10/1/2018 13:03,11.1,-3.49,-6.05,-1.26,-7.65,,,,
10/1/2018 13:03,11.15,-3.54,-6.04,-1.16,-7.51,,,,
10/1/2018 13:03,11.2,-3.67,-5.49,-1.24,-7.61,,,,
10/1/2018 13:03,11.25,-3.49,-5.14,-0.95,-7.57,,,,
10/1/2018 13:03,11.3,-2.96,-4.55,-0.91,-7.49,,,,
10/1/2018 13:03,11.35,-1.01,-2.26,-0.85,-7.75,,,,
