Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/11/2018 14:29,12.1,41.54,31.1,64.95,58.53,,,,
8/11/2018 14:29,12.15,28.25,27.27,100,68.02,,,,
8/11/2018 14:29,12.2,41.67,35.92,95.45,93.86,,,,
8/11/2018 14:29,12.25,61.59,51.73,96.34,72.86,,,,
8/11/2018 14:29,12.3,65.74,57.03,100,68.34,,,,
8/11/2018 14:29,12.35,70.22,58.03,97.33,81.6,,,,
8/11/2018 14:29,12.4,54.67,54,86.14,89.3,,,,
8/11/2018 14:29,12.45,15.75,32.72,57.76,83.1,,,,
8/11/2018 14:29,12.5,-21.58,-14.84,35.1,63.43,,,,
8/11/2018 14:29,12.55,-28.42,-55.14,-8.89,56.92,,,,
8/11/2018 14:29,12.6,-27.44,-56.62,-13.09,49.7,,,,
8/11/2018 14:29,12.65,-26.65,-56.23,-13.84,49.51,,,,
8/11/2018 14:29,12.7,-26.89,-56,-13.43,49.55,,,,
8/11/2018 14:29,12.75,-27.39,-56.27,-12.79,49.62,,,,
8/11/2018 14:29,12.8,-27.59,-56.46,-12.09,49.77,,,,
8/11/2018 14:29,12.85,-27.93,-56.27,-11.54,49.86,,,,
8/11/2018 14:29,12.9,-28.13,-56.26,-11.43,49.72,,,,
8/11/2018 14:29,12.95,-28.32,-56.08,-11.14,49.53,,,,
8/11/2018 14:29,13,-28.66,-56.03,-11.11,49.41,,,,
8/11/2018 14:29,13.05,-28.29,-56.18,-11.3,49.46,,,,
8/11/2018 14:29,13.1,-25.97,-42.97,-13.06,49.9,,,,
8/11/2018 14:29,13.15,-25.29,-33.94,-14.02,51.4,,,,
8/11/2018 14:29,13.2,-15.19,-20.91,-12.65,51.17,,,,
8/11/2018 14:29,13.25,-5.66,-7.94,-12.51,51.51,,,,
8/11/2018 14:29,13.3,-17.12,-11.05,26.37,96.35,,,,
8/11/2018 14:29,13.35,9.21,13.65,-3.59,75.07,,,,
8/11/2018 14:29,13.4,15.65,26.54,10.65,91.09,,,,
8/11/2018 14:29,13.45,8.9,20.44,42.55,100,,,,
8/11/2018 14:29,13.5,24.64,42.42,39.17,100,,,,
8/11/2018 14:29,13.55,36.08,51.18,57.68,100,,,,
8/11/2018 14:29,13.6,47.1,58.93,69.02,100,,,,
8/11/2018 14:29,13.65,52.19,64.64,73.93,100,,,,
8/11/2018 14:29,13.7,51.33,58.74,70.98,100,,,,
8/11/2018 14:29,13.75,33.95,41.99,58.67,100,,,,
8/11/2018 14:29,13.8,-1.24,16.34,32.76,93.47,,,,
8/11/2018 14:29,13.85,-26.15,-28.08,7.9,92.89,,,,
8/11/2018 14:29,13.9,-28.9,-53.67,-11.22,76.07,,,,
