Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/15/2018 11:42,37.65,2.3,-0.79,0.88,-2.9,,,,
8/15/2018 11:42,37.7,2.16,-0.79,0.04,-3.57,,,,
8/15/2018 11:42,37.75,2.34,-0.73,-1.64,-3.87,,,,
8/15/2018 11:42,37.8,2.26,-0.7,-3.07,-3.77,,,,
8/15/2018 11:42,37.85,-0.04,-0.69,-3.89,-4.45,,,,
8/15/2018 11:42,37.9,-2.91,-0.66,-4.66,-4.95,,,,
8/15/2018 11:42,37.95,-4.23,-0.66,-4.76,-4.82,,,,
8/15/2018 11:42,38,-7.01,6.12,-4.15,-10.8,,,,
8/15/2018 11:42,38.05,-3.75,-0.63,-5.15,-6.17,,,,
8/15/2018 11:42,38.1,-4.95,-0.32,-4.38,-5.15,,,,
8/15/2018 11:42,38.15,-5.66,4.22,-4.22,-5.56,,,,
8/15/2018 11:42,38.2,-4.67,-0.3,-4.78,-3.75,,,,
8/15/2018 11:42,38.25,-6.97,-0.77,-3.38,-0.37,,,,
8/15/2018 11:42,38.3,-3.3,-0.8,-4.21,-2.74,,,,
8/15/2018 11:42,38.35,-1.57,-0.71,-3.38,-2.93,,,,
8/15/2018 11:42,38.4,-2.53,-0.6,-2.61,0.17,,,,
8/15/2018 11:42,38.45,0.87,-0.93,5.61,-6.48,,,,
8/15/2018 11:42,38.5,3.09,-1.14,5.31,1.94,,,,
8/15/2018 11:42,38.55,-0.96,-0.99,12.42,-5.89,,,,
8/15/2018 11:42,38.6,2.44,-1.2,14.04,-5.98,,,,
8/15/2018 11:42,38.65,1.18,-1.13,14.06,-4.97,,,,
8/15/2018 11:42,38.7,4.36,-1.09,12.89,-5.71,,,,
8/15/2018 11:42,38.75,5.17,-1,12.59,-6.95,,,,
8/15/2018 11:42,38.8,7.1,-0.87,9.43,-7.38,,,,
8/15/2018 11:42,38.85,7.89,-0.77,4.43,-6.49,,,,
8/15/2018 11:42,38.9,8.28,-0.66,0.2,-5.8,,,,
8/15/2018 11:42,38.95,7.04,-0.58,-2.85,-4.16,,,,
8/15/2018 11:42,39,4.4,-0.54,-3.55,-3.98,,,,
8/15/2018 11:42,39.05,1.87,-0.48,-4.43,-5.41,,,,
8/15/2018 11:42,39.1,-6.51,4.67,-3.93,-8.92,,,,
8/15/2018 11:42,39.15,-3.13,-0.65,-4.84,-4.58,,,,
8/15/2018 11:42,39.2,-4.47,-0.33,-4.9,-4.05,,,,
8/15/2018 11:42,39.25,-5.63,2.78,-4.64,-6.39,,,,
8/15/2018 11:42,39.3,-3.59,-0.31,-4.82,-5.95,,,,
8/15/2018 11:42,39.35,-4.49,-0.28,-4.79,-4.79,,,,
8/15/2018 11:42,39.4,-5.73,1.53,-4.58,-5.93,,,,
8/15/2018 11:42,39.45,-3.9,-0.35,-4.82,-5.93,,,,
8/15/2018 11:42,39.5,-5.21,2.06,-4.54,-6.37,,,,
8/15/2018 11:42,39.55,-4.26,-0.3,-4.63,-5.11,,,,
8/15/2018 11:42,39.6,-5.16,1.64,-4.58,-6.23,,,,
8/15/2018 11:42,39.65,-3.92,0.15,-4.7,-5.88,,,,
8/15/2018 11:42,39.7,-5.03,1.34,-4.53,-6.03,,,,
8/15/2018 11:42,39.75,-4.44,0,-4.66,-5.13,,,,
8/15/2018 11:42,39.8,-4.73,1.05,-4.57,-5.99,,,,
8/15/2018 11:42,39.85,-4.13,0.35,-4.68,-5.64,,,,
8/15/2018 11:42,39.9,-4.86,0.78,-4.58,-5.85,,,,
8/15/2018 11:42,39.95,-4.41,0.13,-4.61,-5.4,,,,
8/15/2018 11:42,40,-4.77,0.97,-4.58,-5.81,,,,
8/15/2018 11:42,40.05,-4.32,0.32,-4.64,-5.65,,,,
8/15/2018 11:42,40.1,-4.7,0.86,-4.54,-5.75,,,,
8/15/2018 11:42,40.15,-4.53,0.4,-4.61,-5.61,,,,
8/15/2018 11:42,40.2,-4.59,0.74,-4.56,-5.78,,,,
8/15/2018 11:42,40.25,-4.57,0.59,-4.59,-5.64,,,,
8/15/2018 11:42,40.3,-4.75,0.68,-4.57,-5.78,,,,
8/15/2018 11:42,40.35,-4.51,0.67,-4.59,-5.61,,,,
8/15/2018 11:42,40.4,-4.68,0.86,-4.58,-5.75,,,,
8/15/2018 11:42,40.45,-4.54,0.58,-4.57,-5.76,,,,
8/15/2018 11:42,40.5,-4.67,0.84,-4.56,-5.75,,,,
8/15/2018 11:42,40.55,-4.64,0.64,-4.59,-5.74,,,,
8/15/2018 11:42,40.6,-4.57,0.69,-4.56,-5.74,,,,
8/15/2018 11:42,40.65,-4.6,0.69,-4.58,-5.7,,,,
8/15/2018 11:42,40.7,-4.54,0.63,-4.58,-5.73,,,,
8/15/2018 11:42,40.75,-4.52,0.69,-4.59,-5.66,,,,
8/15/2018 11:42,40.8,-4.6,0.57,-4.58,-5.69,,,,
8/15/2018 11:42,40.85,-4.56,0.58,-4.57,-5.69,,,,
8/15/2018 11:42,40.9,-4.58,0.66,-4.58,-5.65,,,,
8/15/2018 11:42,40.95,-4.61,0.61,-4.6,-5.65,,,,
8/15/2018 11:42,41,-4.56,0.6,-4.58,-5.61,,,,
8/15/2018 11:42,41.05,-4.63,0.68,-4.59,-5.69,,,,
8/15/2018 11:42,41.1,-4.56,0.61,-4.6,-5.71,,,,
8/15/2018 11:42,41.15,-4.63,0.65,-4.58,-5.66,,,,
8/15/2018 11:42,41.2,-4.63,0.61,-4.59,-5.78,,,,
8/15/2018 11:42,41.25,-4.63,0.82,-4.59,-5.83,,,,
8/15/2018 11:42,41.3,-4.62,0.69,-4.61,-5.76,,,,
8/15/2018 11:42,41.35,-4.64,0.67,-4.6,-5.77,,,,
8/15/2018 11:42,41.4,-4.56,0.59,-4.59,-5.68,,,,
8/15/2018 11:42,41.45,-4.62,0.7,-4.59,-5.76,,,,
8/15/2018 11:42,41.5,-4.52,0.56,-4.6,-5.64,,,,
8/15/2018 11:42,41.55,-4.67,0.7,-4.57,-5.66,,,,
8/15/2018 11:42,41.6,-4.54,0.52,-4.58,-5.62,,,,
8/15/2018 11:42,41.65,-4.66,0.73,-4.58,-5.69,,,,
8/15/2018 11:42,41.7,-4.56,0.53,-4.6,-5.65,,,,
8/15/2018 11:42,41.75,-4.66,0.7,-4.59,-5.76,,,,
8/15/2018 11:42,41.8,-4.56,0.6,-4.62,-5.7,,,,
8/15/2018 11:42,41.85,-4.65,0.69,-4.59,-5.75,,,,
8/15/2018 11:42,41.9,-4.53,0.5,-4.59,-5.58,,,,
8/15/2018 11:42,41.95,-5.89,-0.32,-4.68,-3.96,,,,
8/15/2018 11:42,42,-3.99,-0.19,-4.63,-4.98,,,,
8/15/2018 11:42,42.05,-4.56,1.01,-4.67,-6.75,,,,
8/15/2018 11:42,42.1,-4.51,0.2,-4.61,-4.84,,,,
8/15/2018 11:42,42.15,-4.06,-0.42,-4.57,-2.82,,,,
8/15/2018 11:42,42.2,-1.16,-0.4,-4.04,-7.52,,,,
8/15/2018 11:42,42.25,-0.64,-0.3,2.44,-13.04,,,,
8/15/2018 11:42,42.3,-1.21,-0.23,0.19,-13.87,,,,
8/15/2018 11:42,42.35,-3.27,0.18,4.02,-12.67,,,,
8/15/2018 11:42,42.4,-4.17,0.04,5.12,-12.53,,,,
8/15/2018 11:42,42.45,-1.21,0.28,3.95,-12.53,,,,
8/15/2018 11:42,42.5,-0.74,0.19,5.14,-12.82,,,,
8/15/2018 11:42,42.55,0.02,0.23,4.34,-12.95,,,,
8/15/2018 11:42,42.6,-2.84,-0.02,6.45,-12.84,,,,
8/15/2018 11:42,42.65,-0.68,0.3,5.2,-12.67,,,,
8/15/2018 11:42,42.7,-0.16,0.52,5.15,-12.17,,,,
8/15/2018 11:42,42.75,-0.27,0.36,4.4,-12.36,,,,
8/15/2018 11:42,42.8,0.15,0.55,2.96,-12.71,,,,
8/15/2018 11:42,42.85,0.13,0.56,3.43,-12.76,,,,
8/15/2018 11:42,42.9,1.2,0.59,3.43,-13.13,,,,
8/15/2018 11:42,42.95,1.24,0.5,4.23,-13.28,,,,
8/15/2018 11:42,43,2.5,0.57,2.73,-13.91,,,,
8/15/2018 11:42,43.05,3.21,0.91,2.77,-13.93,,,,
8/15/2018 11:42,43.1,3.72,1.16,3.87,-13.65,,,,
8/15/2018 11:42,43.15,4.71,1.43,4.28,-13.54,,,,
8/15/2018 11:42,43.2,4,1.35,5.28,-13.63,,,,
