Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/15/2018 11:57,37.75,40.6,36.02,41,-0.21,,,,
8/15/2018 11:57,37.8,32.28,34.35,39.97,0.15,,,,
8/15/2018 11:57,37.85,15.89,33.12,37.88,0.71,,,,
8/15/2018 11:57,37.9,3.44,26.01,30.94,1.19,,,,
8/15/2018 11:57,37.95,-3.9,17.41,17.42,-0.1,,,,
8/15/2018 11:57,38,-5.72,1.38,2.02,-2.67,,,,
8/15/2018 11:57,38.05,-7.06,-5.12,-7.24,-4.67,,,,
8/15/2018 11:57,38.1,-7.06,-4.95,-7.35,-4.81,,,,
8/15/2018 11:57,38.15,-6.97,-4.46,-7.54,-4.58,,,,
8/15/2018 11:57,38.2,-6.86,-4.44,-7.54,-4.28,,,,
8/15/2018 11:57,38.25,-6.59,-4.19,-7.38,-4.09,,,,
8/15/2018 11:57,38.3,-6.69,-4.15,-7.17,-4.19,,,,
8/15/2018 11:57,38.35,-6.83,-4.16,-7.16,-4.25,,,,
8/15/2018 11:57,38.4,-7.1,-4.15,-7.14,-4.31,,,,
8/15/2018 11:57,38.45,-7.24,-4.02,-7.08,-4.31,,,,
8/15/2018 11:57,38.5,-7.27,-4.07,-7.16,-4.34,,,,
8/15/2018 11:57,38.55,-7.16,-4.19,-7.3,-4.25,,,,
8/15/2018 11:57,38.6,-7.09,-4.26,-7.14,-4.56,,,,
8/15/2018 11:57,38.65,-7.02,-4.31,-7.09,-4.53,,,,
8/15/2018 11:57,38.7,-6.98,-4.22,-7.01,-4.53,,,,
8/15/2018 11:57,38.75,-6.93,-4.2,-6.88,-4.49,,,,
8/15/2018 11:57,38.8,-6.94,-4.06,-6.89,-4.47,,,,
8/15/2018 11:57,38.85,-7.12,-4.16,-7.1,-4.5,,,,
8/15/2018 11:57,38.9,-7.25,-4.22,-7.12,-4.59,,,,
8/15/2018 11:57,38.95,-7.29,-4.31,-7.03,-4.57,,,,
