Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/13/2018 11:56,6.6,-1.02,11.52,-9.77,4.69,,,,
8/13/2018 11:56,6.65,-4.26,12.88,-2.94,12.65,,,,
8/13/2018 11:56,6.7,-5.98,11.3,-5.08,27.44,,,,
8/13/2018 11:56,6.75,-6.03,14.61,-4.65,29.65,,,,
8/13/2018 11:56,6.8,-5.83,17.64,-6.77,32.7,,,,
8/13/2018 11:56,6.85,-5.72,20.46,-6.66,32.2,,,,
8/13/2018 11:56,6.9,-5.95,22.16,-9.33,38.31,,,,
8/13/2018 11:56,6.95,-5.82,24.65,-7.64,36.94,,,,
8/13/2018 11:56,7,-4.45,22.7,-0.77,30.05,,,,
8/13/2018 11:56,7.05,-2.76,20.7,7.23,23.08,,,,
8/13/2018 11:56,7.1,-0.94,17.66,10.93,18.69,,,,
8/13/2018 11:56,7.15,1.28,16.9,9.45,16.12,,,,
8/13/2018 11:56,7.2,3.14,15.64,10.97,9.83,,,,
8/13/2018 11:56,7.25,5.1,11.39,13.42,3.89,,,,
8/13/2018 11:56,7.3,2.28,10.1,14.53,6.99,,,,
8/13/2018 11:56,7.35,3.57,10.82,15.14,7.06,,,,
8/13/2018 11:56,7.4,5.76,11.33,15.25,3.67,,,,
8/13/2018 11:56,7.45,5.86,11.45,14.72,3.48,,,,
8/13/2018 11:56,7.5,6.3,11.11,14.33,3.22,,,,
8/13/2018 11:56,7.55,8.74,9.33,13.36,2.22,,,,
8/13/2018 11:56,7.6,10.35,6.38,11.88,1.76,,,,
8/13/2018 11:56,7.65,11.68,5.75,11.68,1.48,,,,
8/13/2018 11:56,7.7,12.64,5.35,9.79,1.25,,,,
8/13/2018 11:56,7.75,13.15,5.62,9.19,1.13,,,,
8/13/2018 11:56,7.8,14.11,5.28,8.67,0.98,,,,
8/13/2018 11:56,7.85,15.33,4.43,7.41,0.67,,,,
8/13/2018 11:56,7.9,16.11,4.09,6.82,0.5,,,,
8/13/2018 11:56,7.95,15.76,3.44,6.12,0.38,,,,
8/13/2018 11:56,8,15.93,2.94,5.55,0.26,,,,
8/13/2018 11:56,8.05,15.45,2.95,5.57,0.25,,,,
8/13/2018 11:56,8.1,14.33,4.27,4.95,0.35,,,,
8/13/2018 11:56,8.15,12.79,5.19,4.83,0.46,,,,
8/13/2018 11:56,8.2,12.5,4.41,4.15,0.41,,,,
8/13/2018 11:56,8.25,12.05,1.7,1.56,-0.05,,,,
8/13/2018 11:56,8.3,11.69,-2.9,-2.37,-0.77,,,,
8/13/2018 11:56,8.35,6.84,-9.45,-9.57,-1.71,,,,
8/13/2018 11:56,8.4,-2.95,-12.11,-19.71,-2.31,,,,
8/13/2018 11:56,8.45,-10.5,-14.01,-25.41,-2.6,,,,
8/13/2018 11:56,8.5,-11.25,-15.35,-33.34,-2.13,,,,
8/13/2018 11:56,8.55,-11.08,-15.35,-35.2,-3.29,,,,
8/13/2018 11:56,8.6,-10.89,-15.31,-35.49,-3.7,,,,
8/13/2018 11:56,8.65,-10.63,-15.15,-35.56,-3.67,,,,
8/13/2018 11:56,8.7,-10.57,-15.33,-35.52,-3.58,,,,
8/13/2018 11:56,8.75,-10.58,-15.44,-35.56,-3.42,,,,
8/13/2018 11:56,8.8,-10.69,-15.5,-35.49,-3.47,,,,
8/13/2018 11:56,8.85,-10.92,-15.49,-35.37,-3.52,,,,
8/13/2018 11:56,8.9,-11.03,-8.88,-35.73,-2.75,,,,
8/13/2018 11:56,8.95,-9.62,-12.99,-35.43,-3.27,,,,
8/13/2018 11:56,9,-10.48,-13.89,-34.91,-3.36,,,,
8/13/2018 11:56,9.05,-9.83,-14.96,-35.08,-3.83,,,,
8/13/2018 11:56,9.1,-10.72,-13.87,-35.31,-3.46,,,,
8/13/2018 11:56,9.15,-10.14,-13.46,-35.46,-3.38,,,,
8/13/2018 11:56,9.2,-8.51,-12.63,-35.42,-3.34,,,,
8/13/2018 11:56,9.25,-7.26,-11.94,-35.18,-3.45,,,,
8/13/2018 11:56,9.3,-5.27,-10.5,-34.58,-3.56,,,,
8/13/2018 11:56,9.35,-1.23,-7.03,-34.1,-4.07,,,,
8/13/2018 11:56,9.4,1.53,-3.11,-33.83,-4.15,,,,
8/13/2018 11:56,9.45,5.06,0.3,-33.44,-4.31,,,,
8/13/2018 11:56,9.5,5.75,9.2,-33.38,-4.11,,,,
8/13/2018 11:56,9.55,-8.24,6,-8.4,1.14,,,,
8/13/2018 11:56,9.6,-7.82,5.19,-13.01,26.87,,,,
8/13/2018 11:56,9.65,-3.07,14.11,-1.28,11.23,,,,
8/13/2018 11:56,9.7,-5.56,11.47,5.55,16.42,,,,
8/13/2018 11:56,9.75,-6.23,7.87,10.8,17.88,,,,
8/13/2018 11:56,9.8,-3.75,9.67,11.43,14.91,,,,
8/13/2018 11:56,9.85,-1.01,11.09,10.51,10.28,,,,
8/13/2018 11:56,9.9,-0.06,12.24,8.07,11.48,,,,
8/13/2018 11:56,9.95,0.1,12.32,7.14,12.47,,,,
8/13/2018 11:56,10,0.59,12.47,8.89,10.9,,,,
8/13/2018 11:56,10.05,0.92,13.08,10.03,12.58,,,,
8/13/2018 11:56,10.1,1.86,14.43,10.57,13.11,,,,
8/13/2018 11:56,10.15,3.09,13.31,13.58,9.23,,,,
8/13/2018 11:56,10.2,3.56,12.38,17.74,6.94,,,,
8/13/2018 11:56,10.25,4.73,10.84,22.29,4.49,,,,
8/13/2018 11:56,10.3,7.67,10.59,28.27,4.41,,,,
8/13/2018 11:56,10.35,9.59,10.19,30.11,3.48,,,,
8/13/2018 11:56,10.4,12.02,10.24,27.26,2.72,,,,
8/13/2018 11:56,10.45,15.88,6.07,22.44,1.54,,,,
8/13/2018 11:56,10.5,14.82,5.95,23.1,1.41,,,,
8/13/2018 11:56,10.55,13.34,9.82,26.2,1.95,,,,
8/13/2018 11:56,10.6,16.6,12.13,24.72,1.88,,,,
8/13/2018 11:56,10.65,18.68,12.41,24.58,1.77,,,,
8/13/2018 11:56,10.7,20.99,13.29,23.66,1.63,,,,
8/13/2018 11:56,10.75,23.33,12.36,21.87,1.29,,,,
8/13/2018 11:56,10.8,25.99,9.68,20.79,0.8,,,,
8/13/2018 11:56,10.85,27.84,8,18.32,0.43,,,,
8/13/2018 11:56,10.9,27.64,9.17,16.17,0.28,,,,
8/13/2018 11:56,10.95,27.76,9.15,15.44,0.25,,,,
8/13/2018 11:56,11,27.91,9.04,13.29,0.12,,,,
8/13/2018 11:56,11.05,26.2,9.28,13.02,0.15,,,,
8/13/2018 11:56,11.1,23.52,8.06,10.87,-0.04,,,,
8/13/2018 11:56,11.15,14.73,2.68,4.23,-0.76,,,,
8/13/2018 11:56,11.2,2.14,-6.36,-4.41,-1.35,,,,
8/13/2018 11:56,11.25,-8.59,-14.34,-13.69,-2.1,,,,
8/13/2018 11:56,11.3,-10.91,-15.56,-28.77,-3.29,,,,
8/13/2018 11:56,11.35,-11.03,-15.3,-35.13,-3.87,,,,
8/13/2018 11:56,11.4,-10.8,-15.16,-35.19,-4.05,,,,
8/13/2018 11:56,11.45,-10.65,-15.2,-35.24,-4.06,,,,
8/13/2018 11:56,11.5,-10.61,-15.25,-35.18,-3.99,,,,
8/13/2018 11:56,11.55,-10.61,-15.2,-35.08,-3.86,,,,
8/13/2018 11:56,11.6,-10.89,-15.33,-34.94,-3.87,,,,
8/13/2018 11:56,11.65,-10.96,-15.41,-34.9,-3.81,,,,
8/13/2018 11:56,11.7,-11.1,-15.3,-34.64,-3.72,,,,
8/13/2018 11:56,11.75,-11.12,-15.19,-34.56,-3.76,,,,
8/13/2018 11:56,11.8,-11,-9.77,-34.68,-5.22,,,,
8/13/2018 11:56,11.85,-11.08,-14.65,-34.35,-3.54,,,,
8/13/2018 11:56,11.9,-11.1,-14.29,-34.51,-4.02,,,,
8/13/2018 11:56,11.95,-10.97,-11.91,-34.89,-3.62,,,,
8/13/2018 11:56,12,-10.58,-9.61,-35.19,-3.25,,,,
8/13/2018 11:56,12.05,-10.27,-5.11,-35.51,-3.12,,,,
8/13/2018 11:56,12.1,-9.72,-0.92,-35.41,-2.75,,,,
8/13/2018 11:56,12.15,-3.99,2.31,-34.28,-3.42,,,,
8/13/2018 11:56,12.2,-0.77,8.66,-34.28,-3.51,,,,
8/13/2018 11:56,12.25,4.47,13.11,-33.62,-3.86,,,,
8/13/2018 11:56,12.3,-6.59,0.33,-19.39,28.6,,,,
8/13/2018 11:56,12.35,-5.18,5.05,-16.11,42.25,,,,
8/13/2018 11:56,12.4,1.75,13.29,-21.71,50.35,,,,
8/13/2018 11:56,12.45,-0.73,8.69,-8.39,72.54,,,,
8/13/2018 11:56,12.5,-0.05,3.76,9.9,67.61,,,,
8/13/2018 11:56,12.55,2.82,4.55,14.2,61.88,,,,
8/13/2018 11:56,12.6,7.5,5.42,18.94,50.2,,,,
8/13/2018 11:56,12.65,10.21,6.72,19.36,46.54,,,,
8/13/2018 11:56,12.7,16.13,5.86,21.73,39.45,,,,
8/13/2018 11:56,12.75,22.2,4.91,33.46,24.66,,,,
8/13/2018 11:56,12.8,23.76,3.4,36.48,21.48,,,,
8/13/2018 11:56,12.85,26.11,6.84,36.47,28.45,,,,
8/13/2018 11:56,12.9,30.72,9.96,32.74,25.88,,,,
8/13/2018 11:56,12.95,32.1,8.91,33.18,18.72,,,,
8/13/2018 11:56,13,31.52,6.43,30.42,15.28,,,,
8/13/2018 11:56,13.05,34.49,5.47,32.48,11.59,,,,
8/13/2018 11:56,13.1,36.15,4.94,32.18,10.29,,,,
8/13/2018 11:56,13.15,37.96,4.68,33.98,8.51,,,,
8/13/2018 11:56,13.2,40.03,4.98,33.37,5.75,,,,
8/13/2018 11:56,13.25,42.27,3.24,31.82,0.11,,,,
8/13/2018 11:56,13.3,40.9,4.22,26.03,5.81,,,,
8/13/2018 11:56,13.35,40.88,7.33,20.92,9.62,,,,
8/13/2018 11:56,13.4,42.18,10.9,17.82,10.72,,,,
8/13/2018 11:56,13.45,45.06,12.04,19.62,8.49,,,,
8/13/2018 11:56,13.5,45.8,12.18,17.97,6.72,,,,
8/13/2018 11:56,13.55,46.89,12.16,17.22,7.18,,,,
8/13/2018 11:56,13.6,46.98,12.2,15.59,8.29,,,,
8/13/2018 11:56,13.65,47.05,12.83,13.72,10.59,,,,
8/13/2018 11:56,13.7,46.12,14.04,11.99,10.71,,,,
8/13/2018 11:56,13.75,45.51,14.43,10.72,12.14,,,,
8/13/2018 11:56,13.8,43.67,15.49,7.85,13.38,,,,
8/13/2018 11:56,13.85,41.98,16.03,6.63,13.79,,,,
8/13/2018 11:56,13.9,40.24,16.98,5.13,14.95,,,,
8/13/2018 11:56,13.95,40.2,17.04,4.74,14.75,,,,
8/13/2018 11:56,14,39.03,18,3.83,15.21,,,,
8/13/2018 11:56,14.05,38.52,17.79,4.38,15.41,,,,
8/13/2018 11:56,14.1,38.06,18.3,3.91,15.2,,,,
8/13/2018 11:56,14.15,36.97,18.56,3.04,15.91,,,,
8/13/2018 11:56,14.2,36.13,18.82,2.93,15.72,,,,
8/13/2018 11:56,14.25,34.43,17.66,2.59,15.74,,,,
8/13/2018 11:56,14.3,32.77,13.67,2.87,12.73,,,,
8/13/2018 11:56,14.35,26.04,2.81,0.08,7.29,,,,
8/13/2018 11:56,14.4,9.03,-4.96,-12.13,8.69,,,,
8/13/2018 11:56,14.45,-7.57,-11.45,-25.25,8.37,,,,
8/13/2018 11:56,14.5,-11.19,-15.52,-33.44,1.63,,,,
8/13/2018 11:56,14.55,-11.08,-15.8,-34.55,-2.72,,,,
8/13/2018 11:56,14.6,-10.73,-15.75,-34.8,-3.46,,,,
8/13/2018 11:56,14.65,-10.3,-15.8,-34.82,-4.13,,,,
8/13/2018 11:56,14.7,-10.18,-15.9,-34.91,-4.14,,,,
8/13/2018 11:56,14.75,-10.46,-16.03,-34.74,-4,,,,
8/13/2018 11:56,14.8,-10.49,-15.94,-34.64,-3.93,,,,
8/13/2018 11:56,14.85,-10.69,-15.93,-34.49,-3.88,,,,
8/13/2018 11:56,14.9,-10.72,-15.79,-34.3,-3.87,,,,
8/13/2018 11:56,14.95,-10.92,-15.7,-34.15,-3.92,,,,
8/13/2018 11:56,15,-11.02,-15.79,-34.14,-4.06,,,,
8/13/2018 11:56,15.05,-11.05,-15.89,-34.1,-4.1,,,,
8/13/2018 11:56,15.1,-10.94,-15.9,-33.68,-3.94,,,,
8/13/2018 11:56,15.15,-10.42,-10.83,-34.57,-3.28,,,,
8/13/2018 11:56,15.2,-6.87,-12.35,-34.12,-3.7,,,,
8/13/2018 11:56,15.25,-6.52,-8.83,-34.16,-3.37,,,,
8/13/2018 11:56,15.3,-5.88,-3.09,-33.97,-3.71,,,,
8/13/2018 11:56,15.35,-4.56,0.64,-33.78,-3.52,,,,
8/13/2018 11:56,15.4,-3.58,3.8,-33.78,-3.4,,,,
8/13/2018 11:56,15.45,-3.56,6.23,-33.96,-3.46,,,,
8/13/2018 11:56,15.5,-5.03,10.15,-34.7,-3.01,,,,
8/13/2018 11:56,15.55,-8.3,4.73,-29.73,20.78,,,,
8/13/2018 11:56,15.6,-8.91,2.61,-26.6,26.63,,,,
8/13/2018 11:56,15.65,-8.56,5.99,-26.03,31.3,,,,
8/13/2018 11:56,15.7,-8.2,3.92,-24.4,36.31,,,,
8/13/2018 11:56,15.75,-6.79,9.2,-18.59,29.01,,,,
8/13/2018 11:56,15.8,-4.06,11.36,-18.91,30.54,,,,
8/13/2018 11:56,15.85,-3.49,10.46,-13.11,29.85,,,,
8/13/2018 11:56,15.9,-3.74,11.49,-10.12,29.37,,,,
8/13/2018 11:56,15.95,-3.43,12.02,-12.03,31.2,,,,
8/13/2018 11:56,16,-2.69,12.11,-14.09,30.51,,,,
8/13/2018 11:56,16.05,-1.49,10.79,-9.79,24.69,,,,
8/13/2018 11:56,16.1,-0.71,8.84,-5.4,21.62,,,,
8/13/2018 11:56,16.15,0.26,8.81,-3.4,18.79,,,,
8/13/2018 11:56,16.2,1.68,6.43,-2.04,15.5,,,,
8/13/2018 11:56,16.25,4.23,6.38,1.41,11.53,,,,
8/13/2018 11:56,16.3,5.27,0.52,11.67,2.4,,,,
8/13/2018 11:56,16.35,9.28,2.08,13.11,0.86,,,,
8/13/2018 11:56,16.4,6.46,4.05,10.55,7.85,,,,
8/13/2018 11:56,16.45,8.96,5.22,17.63,2.26,,,,
8/13/2018 11:56,16.5,8.46,8.57,17.06,5.96,,,,
8/13/2018 11:56,16.55,9.08,11.22,14.49,7.76,,,,
8/13/2018 11:56,16.6,9.73,13.39,11.35,5.81,,,,
8/13/2018 11:56,16.65,9.24,16.83,9.74,10.36,,,,
8/13/2018 11:56,16.7,9.99,20.65,6.13,16.11,,,,
8/13/2018 11:56,16.75,10.76,23.01,5.33,15.11,,,,
8/13/2018 11:56,16.8,11.69,23.96,3,15.79,,,,
8/13/2018 11:56,16.85,10.18,24.04,-4.7,19.13,,,,
8/13/2018 11:56,16.9,7.63,25.28,-10.42,21.79,,,,
8/13/2018 11:56,16.95,4.56,28.24,-15.76,28.99,,,,
8/13/2018 11:56,17,3.86,32.41,-18.49,30.99,,,,
8/13/2018 11:56,17.05,1.12,39.69,-24.02,36.97,,,,
8/13/2018 11:56,17.1,-1.24,44.45,-28.25,42.84,,,,
