Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/11/2018 14:34,6.3,24.14,-13.85,60.92,100,,,,
8/11/2018 14:34,6.35,17.7,-7.17,55.34,100,,,,
8/11/2018 14:34,6.4,19.33,-4.84,51.5,100,,,,
8/11/2018 14:34,6.45,27.16,4.54,67.42,100,,,,
8/11/2018 14:34,6.5,30.22,10.1,65.21,100,,,,
8/11/2018 14:34,6.55,34.31,19.28,49.38,100,,,,
8/11/2018 14:34,6.6,34.95,21.5,74.47,100,,,,
8/11/2018 14:34,6.65,24.9,18.11,64.1,100,,,,
8/11/2018 14:34,6.7,25.69,19.2,56.73,100,,,,
8/11/2018 14:34,6.75,22.84,18.77,70.47,100,,,,
8/11/2018 14:34,6.8,17.9,15.97,56.44,100,,,,
8/11/2018 14:34,6.85,22.03,17.98,60.09,100,,,,
8/11/2018 14:34,6.9,14.58,11.53,53.48,100,,,,
8/11/2018 14:34,6.95,9.97,9.59,49.89,100,,,,
8/11/2018 14:34,7,9.87,5.1,46.51,100,,,,
8/11/2018 14:34,7.05,6.59,1.78,41.85,100,,,,
8/11/2018 14:34,7.1,2.94,-0.11,40.21,100,,,,
8/11/2018 14:34,7.15,0.74,-0.42,34.78,100,,,,
8/11/2018 14:34,7.2,-1.81,-2.45,33.79,100,,,,
8/11/2018 14:34,7.25,-5.69,-9.22,34.03,100,,,,
8/11/2018 14:34,7.3,-12.38,-14,29.03,100,,,,
8/11/2018 14:34,7.35,-18.06,-24.85,26.4,100,,,,
8/11/2018 14:34,7.4,-26.49,-45.34,13.42,100,,,,
8/11/2018 14:34,7.45,-27.49,-54.85,0.61,85.98,,,,
8/11/2018 14:34,7.5,-27.92,-56.58,-5.53,72.59,,,,
8/11/2018 14:34,7.55,-27.83,-57.41,-6.61,58.75,,,,
8/11/2018 14:34,7.6,-28.61,-57.2,-11.5,53.49,,,,
8/11/2018 14:34,7.65,-28.46,-56.52,-12.14,50,,,,
8/11/2018 14:34,7.7,-27.56,-56.5,-12.46,49.75,,,,
8/11/2018 14:34,7.75,-27.44,-55.74,-12.54,50.15,,,,
8/11/2018 14:34,7.8,-27.45,-56.03,-12.89,49.01,,,,
8/11/2018 14:34,7.85,-27.31,-56.08,-12.8,49.13,,,,
8/11/2018 14:34,7.9,-27.45,-56.41,-12.56,49.45,,,,
8/11/2018 14:34,7.95,-27.56,-56.29,-12.39,49.96,,,,
8/11/2018 14:34,8,-27.9,-56.61,-12.49,49.9,,,,
