Run #1,Run #1,Run #1,Run #1,Run #1,Run #1,,,,
Date and Time,Time (s),Force 1 (N),Force 2 (N),Force 3 (N),Force 4 (N),,,,
8/13/2018 11:35,7.3,-0.92,-3.24,15.34,8.69,,,,
8/13/2018 11:35,7.35,-8.52,-7.55,3.63,10.03,,,,
8/13/2018 11:35,7.4,-16.15,-9.46,-10.4,8.46,,,,
8/13/2018 11:35,7.45,-18.18,-10.21,-27.76,5.4,,,,
8/13/2018 11:35,7.5,-18.4,-10.21,-33.66,2.92,,,,
8/13/2018 11:35,7.55,-18.4,-10.2,-34.13,-1.44,,,,
8/13/2018 11:35,7.6,-18.37,-10.32,-34.22,-2.14,,,,
8/13/2018 11:35,7.65,-18.6,-10.49,-34.17,-2.27,,,,
8/13/2018 11:35,7.7,-18.58,-10.59,-34.05,-2.2,,,,
8/13/2018 11:35,7.75,-18.47,-10.4,-34.01,-2.12,,,,
8/13/2018 11:35,7.8,-18.73,-10.37,-33.86,-2.11,,,,
8/13/2018 11:35,7.85,-18.82,-10.12,-33.75,-2.04,,,,
8/13/2018 11:35,7.9,-18.86,-10.23,-33.69,-2.12,,,,
8/13/2018 11:35,7.95,-18.84,-10.11,-33.56,-2.12,,,,
8/13/2018 11:35,8,-18.9,-10.18,-33.59,-2,,,,
8/13/2018 11:35,8.05,-18.97,-10.33,-33.59,-2.02,,,,
8/13/2018 11:35,8.1,-16.77,-10.21,-33.92,16.78,,,,
8/13/2018 11:35,8.15,-19.2,-8,-33.92,-1.38,,,,
8/13/2018 11:35,8.2,-18.85,-7.26,-33.26,22.02,,,,
8/13/2018 11:35,8.25,-16.39,13.95,-32.62,32.91,,,,
8/13/2018 11:35,8.3,-15.49,4.22,-30.9,38.49,,,,
8/13/2018 11:35,8.35,-12.1,3.74,-17.51,48.65,,,,
8/13/2018 11:35,8.4,-4.93,11.31,-19.4,47.96,,,,
8/13/2018 11:35,8.45,-3.69,11.7,-14.34,55.49,,,,
8/13/2018 11:35,8.5,0.42,11.5,-13.18,57.15,,,,
8/13/2018 11:35,8.55,2.54,11.18,-11.72,54.19,,,,
8/13/2018 11:35,8.6,2.54,9.2,-12.95,52.72,,,,
8/13/2018 11:35,8.65,0.71,4.82,-14.5,47.46,,,,
8/13/2018 11:35,8.7,-3.59,-1.96,-15.98,38.09,,,,
8/13/2018 11:35,8.75,-9.51,-7.21,-21.27,32.07,,,,
8/13/2018 11:35,8.8,-17.89,-9.59,-19.47,15.63,,,,
8/13/2018 11:35,8.85,-18.32,-10.21,-25.1,5.6,,,,
8/13/2018 11:35,8.9,-18.47,-10.48,-32.65,-0.35,,,,
8/13/2018 11:35,8.95,-18.52,-10.43,-34.82,-1.79,,,,
8/13/2018 11:35,9,-18.3,-10.4,-34.9,-1.71,,,,
8/13/2018 11:35,9.05,-18.31,-10.54,-34.86,-1.43,,,,
8/13/2018 11:35,9.1,-18.35,-10.65,-34.66,-1.25,,,,
8/13/2018 11:35,9.15,-18.67,-10.6,-34.33,-1.45,,,,
8/13/2018 11:35,9.2,-18.61,-10.66,-34.22,-1.4,,,,
8/13/2018 11:35,9.25,-18.8,-10.82,-34.15,-1.73,,,,
8/13/2018 11:35,9.3,-18.65,-10.55,-33.92,-1.43,,,,
8/13/2018 11:35,9.35,-18.39,-10.51,-33.84,-1.36,,,,
8/13/2018 11:35,9.4,-18.56,-10.61,-33.74,-1.45,,,,
8/13/2018 11:35,9.45,-18.93,-10.57,-33.86,-1.72,,,,
8/13/2018 11:35,9.5,-18.99,-1.64,-33.94,-1.76,,,,
8/13/2018 11:35,9.55,-18.32,-4.68,-34.22,-1.74,,,,
8/13/2018 11:35,9.6,-11.8,-1.67,-33.31,-2.27,,,,
8/13/2018 11:35,9.65,-11.91,-4.09,-4.5,-2.33,,,,
8/13/2018 11:35,9.7,-10.92,3.33,9.65,1.38,,,,
8/13/2018 11:35,9.75,1.71,7.67,13.54,1.51,,,,
8/13/2018 11:35,9.8,-1.05,8.3,36.61,3.33,,,,
8/13/2018 11:35,9.85,1.66,10.15,43.75,7.84,,,,
8/13/2018 11:35,9.9,6.79,13.92,46.67,4.18,,,,
8/13/2018 11:35,9.95,5.72,14.5,46.09,10.32,,,,
8/13/2018 11:35,10,5.81,17.08,37.22,11.1,,,,
8/13/2018 11:35,10.05,1.83,17.31,24,14.27,,,,
8/13/2018 11:35,10.1,-1.68,12.21,17.11,12.76,,,,
8/13/2018 11:35,10.15,-7.42,5.99,7.18,8.35,,,,
8/13/2018 11:35,10.2,-15.54,3.05E-05,-5.56,7.56,,,,
8/13/2018 11:35,10.25,-18.23,-9.08,-28.16,15.44,,,,
8/13/2018 11:35,10.3,-18.7,-10.33,-33.3,3.21,,,,
8/13/2018 11:35,10.35,-18.63,-10.58,-34.08,-0.91,,,,
8/13/2018 11:35,10.4,-18.03,-10.3,-34.61,-2.04,,,,
8/13/2018 11:35,10.45,-18,-10.53,-34.14,-2.16,,,,
8/13/2018 11:35,10.5,-18.22,-10.58,-34.15,-1.99,,,,
8/13/2018 11:35,10.55,-18.28,-10.83,-34.34,-2.06,,,,
8/13/2018 11:35,10.6,-18.4,-10.68,-34.07,-1.96,,,,
8/13/2018 11:35,10.65,-18.51,-10.61,-33.96,-1.99,,,,
8/13/2018 11:35,10.7,-18.56,-10.56,-33.86,-2.07,,,,
8/13/2018 11:35,10.75,-18.64,-10.35,-33.88,-2.12,,,,
8/13/2018 11:35,10.8,-18.59,-10.27,-33.73,-2.17,,,,
8/13/2018 11:35,10.85,-18.66,-10.2,-33.65,-2.2,,,,
8/13/2018 11:35,10.9,-18.78,-10.37,-33.62,-2.34,,,,
8/13/2018 11:35,10.95,-18.91,-10.55,-33.65,-2.25,,,,
8/13/2018 11:35,11,-18.85,-10.3,-33.63,-2.09,,,,
8/13/2018 11:35,11.05,-18.7,-10.47,-33.52,-2.15,,,,
8/13/2018 11:35,11.1,-19.33,-11.4,-17.51,-3.85,,,,
8/13/2018 11:35,11.15,-16.97,-8.72,-31.8,10.45,,,,
8/13/2018 11:35,11.2,-18.86,-9.92,-29.3,3.81,,,,
8/13/2018 11:35,11.25,-17.07,-9.15,-20.7,8.3,,,,
8/13/2018 11:35,11.3,-16.81,-7.97,-15.6,13.38,,,,
8/13/2018 11:35,11.35,-17.36,6.4,-9.23,7,,,,
8/13/2018 11:35,11.4,-16,6.12,-8.45,6.76,,,,
8/13/2018 11:35,11.45,-15.66,0.59,-0.41,18.24,,,,
8/13/2018 11:35,11.5,-3.7,15.72,14.47,3.81,,,,
8/13/2018 11:35,11.55,7.58,12.74,21.76,3.66,,,,
8/13/2018 11:35,11.6,7.18,13.76,26.9,3.99,,,,
8/13/2018 11:35,11.65,5.56,17.51,17.24,3.74,,,,
8/13/2018 11:35,11.7,-2.14,15.11,14.42,3.74,,,,
8/13/2018 11:35,11.75,-9.55,10.27,8.01,5.88,,,,
8/13/2018 11:35,11.8,-13.55,2.81,2.78,3.04,,,,
8/13/2018 11:35,11.85,-16.31,-5.24,-12.58,1.94,,,,
8/13/2018 11:35,11.9,-18.13,-10.29,-33.49,6.08,,,,
8/13/2018 11:35,11.95,-18.12,-10.77,-34.51,-0.71,,,,
8/13/2018 11:35,12,-18.46,-10.72,-34.77,-1.66,,,,
8/13/2018 11:35,12.05,-18.52,-10.57,-34.69,-1.55,,,,
8/13/2018 11:35,12.1,-18.34,-10.46,-34.68,-1.46,,,,
8/13/2018 11:35,12.15,-18.33,-10.49,-34.49,-1.33,,,,
8/13/2018 11:35,12.2,-18.34,-10.67,-34.65,-1.35,,,,
8/13/2018 11:35,12.25,-18.41,-10.67,-34.51,-1.37,,,,
8/13/2018 11:35,12.3,-18.55,-10.74,-34.61,-1.46,,,,
8/13/2018 11:35,12.35,-18.64,-10.73,-34.59,-1.53,,,,
8/13/2018 11:35,12.4,-18.54,-10.5,-34.51,-1.45,,,,
8/13/2018 11:35,12.45,-18.46,-10.44,-34.32,-1.43,,,,
8/13/2018 11:35,12.5,-18.47,-10.38,-34.27,-1.51,,,,
8/13/2018 11:35,12.55,-18.55,-10.49,-34.2,-1.48,,,,
8/13/2018 11:35,12.6,-18.77,-10.52,-34.22,-1.53,,,,
8/13/2018 11:35,12.65,-18.02,-10.53,-22.06,-2,,,,
8/13/2018 11:35,12.7,-16.08,5.45,-30.81,0.68,,,,
8/13/2018 11:35,12.75,-17.26,-1.58,-9.32,1.62,,,,
8/13/2018 11:35,12.8,-14.79,12.14,-0.54,2.9,,,,
8/13/2018 11:35,12.85,-12.26,19.76,20.67,5.09,,,,
8/13/2018 11:35,12.9,-11.72,20.05,38.81,6.89,,,,
8/13/2018 11:35,12.95,-10.74,25.92,40.88,8.52,,,,
8/13/2018 11:35,13,-1.64,29.49,35.97,8.13,,,,
8/13/2018 11:35,13.05,1.23,22.75,42.95,7.33,,,,
8/13/2018 11:35,13.1,-0.63,25.42,41.35,7.6,,,,
8/13/2018 11:35,13.15,-5.99,23.31,40,7.97,,,,
8/13/2018 11:35,13.2,-6.63,15.23,29.56,6.99,,,,
8/13/2018 11:35,13.25,-13.25,10.46,17.46,5.69,,,,
8/13/2018 11:35,13.3,-15.93,-0.22,-3.77,18.07,,,,
8/13/2018 11:35,13.35,-17.65,-8.63,-18.26,12.09,,,,
8/13/2018 11:35,13.4,-18.29,-10.59,-27.23,3.82,,,,
8/13/2018 11:35,13.45,-18.38,-10.84,-33.02,-0.03,,,,
